"entry_id","cx","cy"
"negs0.0","4898309.1570396","3946908.9847754"
"negs1.0","4917554.08476","3922493.3338754"
"negs2.0","4908930.2991687","3934762.0795796"
"negs3.0","4912876.7376099","3946858.975044"
"negs4.0","4922103.0246316","3923924.4176255"
"negs5.0","4888581.4455915","3932957.5465963"
"negs6.0","4917896.7973038","3951152.0518111"
"negs7.0","4895151.5379376","3954456.891319"
"negs8.0","4892626.2786387","3918787.9307228"
"negs9.0","4901484.8069644","3937550.8821886"
"negs10.0","4894517.1155315","3931186.3009716"
"negs11.0","4913564.2645339","3921257.6664777"
"negs12.0","4924963.3205485","3941615.1043219"
"negs13.0","4901430.7560806","3921574.0371546"
"negs14.0","4886993.5581365","3927863.541718"
"negs15.0","4914746.6434124","3938317.9309061"
"negs16.0","4911474.7390655","3953098.5786707"
"negs17.0","4914576.0906324","3928225.6909536"
"negs18.0","4890877.8347995","3922726.58976"
"negs19.0","4895092.479003","3936452.6278417"
"negs20.0","4921613.7041796","3933507.3471737"
"negs21.0","4901394.8717321","3945842.0326303"
"negs22.0","4899902.3811687","3955620.3417127"
"negs23.0","4915538.8605856","3943998.590972"
"negs24.0","4889783.6140789","3926566.5096763"
"negs25.0","4905628.7312487","3919576.6675982"
"negs26.0","4912392.7648425","3942485.4004032"
"negs27.0","4901259.721862","3928340.3115428"
"negs28.0","4921541.0786283","3941363.7725657"
"negs29.0","4919500.660324","3946831.8433423"
"negs30.0","4907575.0342801","3931019.5673359"
"negs31.0","4912403.5152168","3924765.5503739"
"negs32.0","4907443.1032294","3950357.3682873"
"negs33.0","4905777.4295925","3924345.0304122"
"negs34.0","4917887.5390518","3929852.7064714"
"negs35.0","4887732.6187505","3917069.7540842"
"negs36.0","4923148.9151234","3953436.4386649"
"negs37.0","4923444.0004494","3944334.0316685"
"negs38.0","4917285.1570508","3925502.8245814"
"negs39.0","4916414.0330511","3933776.3602517"
"negs40.0","4918413.4633837","3954354.7774779"
"negs41.0","4897708.8477355","3918991.0947138"
"negs42.0","4906136.6676523","3937955.3455052"
"negs43.0","4921010.0114161","3949597.0178503"
"negs44.0","4917365.6784396","3941306.9754196"
"negs45.0","4897622.592285","3930077.8936208"
"negs46.0","4883620.9853234","3927460.7849844"
"negs47.0","4925085.8099332","3936717.7827201"
"negs48.0","4923050.780509","3930090.4755551"
"negs49.0","4909851.6000203","3920295.8019783"
"negs50.0","4887507.8330277","3922769.9739709"
"negs51.0","4935819.3696404","3954729.6100423"
"negs52.0","4904431.709779","3952722.587639"
"negs53.0","4905752.3507002","3955795.6788951"
"negs54.0","4901935.4893456","3917808.1400187"
"negs55.0","4909303.5289052","3926195.9097703"
"negs56.0","4926437.2705282","3954549.7690235"
"negs57.0","4908390.3368686","3946065.8704285"
"negs58.0","4883267.2512352","3920421.858647"
"negs59.0","4884170.3103081","3923536.7148843"
"negs60.0","4911487.1931476","3933131.5330717"
"negs61.0","4895603.8365315","3948875.450306"
"negs62.0","4905348.3794255","3942589.8704843"
"negs63.0","4920091.8448272","3937179.3905486"
"negs64.0","4904883.7366291","3927714.2234038"
"negs65.0","4924856.109216","3932602.9975684"
"negs66.0","4923538.6868843","3920941.4074529"
"negs67.0","4911722.6516631","3938005.4696288"
"negs68.0","4925340.6206852","3926970.4422937"
"negs69.0","4897864.8730351","3952057.6626229"
"negs70.0","4898843.1514839","3935253.95977"
"negs71.0","4920059.7292299","3920511.8019079"
"negs72.0","4901707.6830768","3933061.8572028"
"negs73.0","4891860.8404205","3934043.8649316"
"negs74.0","4895234.5943731","3922189.5485549"
"negs75.0","4896259.5672577","3926360.4710679"
"negs76.0","4899966.8911927","3924816.2759365"
"negs77.0","4911020.2041297","3929476.7151688"
"negs78.0","4903149.271659","3940494.660074"
"negs79.0","4905819.5243225","3947629.0978747"
"negs80.0","4908045.2273608","3953489.4153958"
"negs81.0","4930016.9349335","3955589.4578145"
"negs82.0","4920509.2730338","3927871.368174"
"negs83.0","4915031.3408411","3954007.3859818"
"negs84.0","4900884.7094203","3949682.0154022"
"negs85.0","4914513.6103189","3950826.5146741"
"negs86.0","4880723.4839204","3922398.0107353"
"negs87.0","4885578.3679569","3934365.2299391"
"negs88.0","4924308.218715","3949059.4665529"
"negs89.0","4884333.4938707","3916792.3378891"
"negs90.0","4909102.5362325","3939646.355482"
"negs91.0","4885979.7146455","3930769.4025663"
"negs92.0","4904974.9684234","3934114.6400272"
"negs93.0","4908633.5536376","3942696.9646824"
"negs94.0","4890787.9322437","3930764.3129832"
"negs95.0","4898659.136014","3938753.1003015"
"negs96.0","4892944.7592132","3925655.6418922"
"negs97.0","4904154.4790716","3931121.8923301"
"negs98.0","4910510.4462453","3949984.0548031"
"negs99.0","4895208.2192375","3916538.3941579"
"negs100.0","4893753.6900575","3951660.8992211"
"negs101.0","4888981.3921999","3919893.4792037"
"negs102.0","4900355.6642484","3942974.4677162"
"negs103.0","4925211.8659232","3923639.1778271"
"negs104.0","4916451.5204921","3948171.3282446"
"negs105.0","4910446.3591098","3955925.2338345"
"negs106.0","4901168.1656854","3952896.9770265"
"negs107.0","4880692.090014","3926594.2988811"
"negs108.0","4916528.7690009","3919670.1017926"
"negs109.0","4932618.6152731","3953906.3139965"
